city_id,city,country,latitude,longitude,year,population,source,coastal_intent,lake_intent
wuzhou|china,Wuzhou,China,23.476963,111.279115,1725,45000,chandler,0,0
zhangye|china,Zhangye,China,38.93333,100.45,1725,30000,chandler,0,0
leiden|netherlands,Leiden,Netherlands,52.15833,4.49306,1725,49000,chandler,1,0
zaragoza|spain,Zaragoza,Spain,41.648792,-0.889581,1725,30000,chandler,0,0
caen|france,Caen,France,49.18585,-0.35912,1726,34000,chandler,1,0
lyon|france,Lyon,France,45.74846,4.84671,1726,95000,chandler,0,0
metz|france,Metz,France,49.11911,6.17269,1726,23000,chandler,0,0
reims|france,Reims,France,49.25,4.03333,1726,22300,chandler,0,0
rouen|france,Rouen,France,49.44313,1.09932,1726,80690,chandler,0,0
tours|france,Tours,France,47.38333,0.68333,1726,26600,chandler,0,0
dresden|germany,Dresden,Germany,51.05089,13.73832,1727,46472,chandler,0,0
erfurt|germany,Erfurt,Germany,50.9787,11.03283,1727,17320,chandler,0,0
jaipur|india,Jaipur,India,26.91962,75.78781,1727,75000,chandler,0,0
fez|morocco,Fez,Morocco,34.033333,-5.01,1727,70000,chandler,0,0
meknes|morocco,Meknes,Morocco,33.89352,-5.54727,1727,200000,chandler,0,0
kiev|ukraine,Kiev,Ukraine,50.45466,30.5238,1727,11000,chandler,0,0
chengdu|china,Chengdu,China,30.66667,104.06667,1728,62000,chandler,0,0
copenhagen|denmark,Copenhagen,Denmark,55.67594,12.56553,1728,76000,chandler,1,0
kazan|russian federation,Kazan,Russian Federation,55.790278,49.134722,1728,25000,chandler,0,0
lisbon|portugal,Lisbon,Portugal,38.71667,-9.13333,1729,200000,chandler,0,0
taiyuan|china,Taiyuan,China,37.87059,112.548879,1730,34761,chandler,0,0
trier|germany,Trier,Germany,49.75565,6.63935,1730,7778,chandler,0,0
tabriz|iran,Tabriz,Iran,38.08,46.2919,1730,30000,chandler,0,0
zamfara|nigeria,Zamfara,Nigeria,12.184417,6.237594,1730,50000,chandler,0,0
tunis|tunisia,Tunis,Tunisia,36.818811,10.165961,1730,78000,chandler,1,1
guiyang|china,Guiyang,China,26.647661,106.630154,1731,40000,chandler,0,0
hangzhou|china,Hangzhou,China,30.25,120.166667,1731,322300,chandler,1,0
burhanpur|india,Burhanpur,India,21.30898,76.22996,1731,32000,chandler,0,0
jaipur|india,Jaipur,India,26.91962,75.78781,1732,90000,chandler,0,0
udaipur|india,Udaipur,India,24.57127,73.691544,1732,54000,chandler,0,0
cork|ireland,Cork,Ireland,51.89797,-8.47061,1732,39000,chandler,1,0
zacatecas|mexico,Zacatecas,Mexico,22.76843,-102.58141,1732,49000,chandler,0,0
haarlem|netherlands,Haarlem,Netherlands,52.38084,4.63683,1732,48000,chandler,1,0
leiden|netherlands,Leiden,Netherlands,52.15833,4.49306,1732,54000,chandler,1,0
coimbra|portugal,Coimbra,Portugal,40.20564,-8.41955,1732,15000,chandler,0,0
oporto|portugal,Oporto,Portugal,41.167972,-8.627064,1732,25000,chandler,1,0
moscow|russian federation,Moscow,Russian Federation,55.75222,37.61556,1732,135000,chandler,0,0
guayaquil|ecuador,Guayaquil,Ecuador,-2.18194,-79.89167,1734,15500,chandler,0,0
nimes|france,Nimes,France,43.83333,4.35,1734,20225,chandler,0,0
thessaloniki|greece,Thessaloniki,Greece,40.63935,22.944606,1734,40000,chandler,1,0
nanjing|china,Nanjing,China,32.05,118.766667,1735,130000,chandler,0,0
suzhou|china,Suzhou,China,31.3,120.6,1735,152000,chandler,0,0
magdeburg|germany,Magdeburg,Germany,52.130808,11.628878,1735,18060,chandler,0,0
srinagar|india,Srinagar,India,34.08842,74.80298,1735,120000,chandler,0,0
belgrade|serbia,Belgrade,Serbia,44.80401,20.46513,1735,30000,chandler,0,0
guayaquil|ecuador,Guayaquil,Ecuador,-2.18194,-79.89167,1736,20000,chandler,0,0
cartagena|spain,Cartagena,Spain,37.625683,-0.996583,1736,38971,chandler,1,0
bakhchiserai|ukraine,Bakhchiserai,Ukraine,44.755286,33.867233,1736,10000,chandler,0,0
havana|cuba,Havana,Cuba,23.13302,-82.38304,1737,33000,chandler,1,0
aleppo|syria,Aleppo,Syria,36.216667,37.166667,1737,70000,chandler,0,0
kandahar|afghanistan,Kandahar,Afghanistan,31.61332,65.71013,1738,24000,chandler,0,0
buenos aires|argentina,Buenos Aires,Argentina,-34.61315,-58.37723,1738,4436,chandler,1,0
brugge|belgium,Brugge,Belgium,51.210819,3.224936,1738,27821,chandler,1,0
florence|italy,Florence,Italy,43.771033,11.248,1738,77835,chandler,0,0
verona|italy,Verona,Italy,45.43419,10.99779,1738,48013,chandler,0,0
delhi|india,Delhi,India,28.65381,77.22897,1739,180000,chandler,0,0
mashhad|iran,Mashhad,Iran,36.3,59.6,1739,300000,chandler,0,0
gent|belgium,Gent,Belgium,51.053469,3.730378,1740,38000,chandler,0,0
riobamba|ecuador,Riobamba,Ecuador,-1.67083,-78.64861,1740,18000,chandler,0,0
katsina|nigeria,Katsina,Nigeria,12.98943,7.60063,1740,75000,chandler,0,0
arequipa|peru,Arequipa,Peru,-16.39889,-71.535,1740,26000,chandler,0,0
ayacucho|peru,Ayacucho,Peru,-13.1615,-74.22154,1740,24000,chandler,0,0
barcelona|spain,Barcelona,Spain,41.38879,2.15899,1740,49000,chandler,1,0
newcastle upon tyne|united kingdom,Newcastle upon Tyne,United Kingdom,54.978253,-1.617781,1740,28000,chandler,0,0
srinagar|india,Srinagar,India,34.08842,74.80298,1741,120000,chandler,0,0
bologna|italy,Bologna,Italy,44.49381,11.33875,1741,64429,chandler,0,0
naples|italy,Naples,Italy,40.851775,14.268122,1742,305021,chandler,0,0
mexico city|mexico,Mexico City,Mexico,19.42847,-99.12766,1742,98000,chandler,0,0
pskov|russian federation,Pskov,Russian Federation,57.8136,28.3496,1742,4000,chandler,0,0
voronezh|russian federation,Voronezh,Russian Federation,51.67204,39.1843,1742,15000,chandler,0,0
kiev|ukraine,Kiev,Ukraine,50.45466,30.5238,1742,20000,chandler,0,0
madrid|spain,Madrid,Spain,40.416775,-3.703789,1743,111268,chandler,0,0
buenos aires|argentina,Buenos Aires,Argentina,-34.61315,-58.37723,1744,9656,chandler,1,0
quito|ecuador,Quito,Ecuador,-0.22985,-78.52495,1744,30000,chandler,0,0
bremen|germany,Bremen,Germany,53.07516,8.80777,1744,22000,chandler,0,0
mumbai|india,Mumbai,India,19.07283,72.88261,1744,70000,chandler,1,0
esfahan|iran,Esfahan,Iran,32.651389,51.679192,1744,45000,chandler,0,0
angers|france,Angers,France,47.46667,-0.55,1745,19000,chandler,0,0
caen|france,Caen,France,49.18585,-0.35912,1745,33000,chandler,1,0
dijon|france,Dijon,France,47.31667,5.01667,1745,34000,chandler,0,0
lyon|france,Lyon,France,45.74846,4.84671,1745,108000,chandler,0,0
marseille|france,Marseille,France,43.29695,5.38107,1745,70000,chandler,1,0
montpellier|france,Montpellier,France,43.61092,3.87723,1745,32000,chandler,1,0
reims|france,Reims,France,49.25,4.03333,1745,22810,chandler,0,0
nurnberg|germany,Nurnberg,Germany,49.452031,11.07675,1745,23000,chandler,0,0
pisa|italy,Pisa,Italy,43.71553,10.39659,1745,14015,chandler,1,0
gdansk|poland,Gdansk,Poland,54.352025,18.64663,1745,47600,chandler,1,0
astrakhan|russian federation,Astrakhan,Russian Federation,46.366681,48.083239,1745,18000,chandler,0,0
kazan|russian federation,Kazan,Russian Federation,55.790278,49.134722,1745,23000,chandler,0,0
moscow|russian federation,Moscow,Russian Federation,55.75222,37.61556,1745,145000,chandler,0,0
nizhniy novgorod|russian federation,Nizhniy Novgorod,Russian Federation,56.3269,44.0075,1745,15000,chandler,0,0
smolensk|russian federation,Smolensk,Russian Federation,54.7818,32.0401,1745,15000,chandler,0,0
tula|russian federation,Tula,Russian Federation,54.107722,37.573261,1745,36000,chandler,0,0
tver|russian federation,Tver,Russian Federation,56.858722,35.917597,1745,16000,chandler,0,0
cholula|mexico,Cholula,Mexico,19.06333,-98.306389,1746,7000,chandler,0,0
puebla|mexico,Puebla,Mexico,19.0514,-98.2178,1746,50366,chandler,0,0
seville|spain,Seville,Spain,37.388097,-5.982331,1746,67000,chandler,0,0
wroclaw|germany,Wroclaw,Germany,51.116667,17.033333,1747,49986,chandler,0,0
mashhad|iran,Mashhad,Iran,36.3,59.6,1747,250000,chandler,0,0
palermo|italy,Palermo,Italy,38.115689,13.361267,1747,110000,chandler,1,0
kandahar|afghanistan,Kandahar,Afghanistan,31.61332,65.71013,1748,72000,chandler,0,0
paris|france,Paris,France,48.856614,2.352222,1748,553000,chandler,0,0
leipzig|germany,Leipzig,Germany,51.33962,12.37129,1748,29760,chandler,0,0
messina|italy,Messina,Italy,38.19327,15.54969,1748,29000,chandler,0,0
utrecht|netherlands,Utrecht,Netherlands,52.09083,5.12222,1748,20000,chandler,0,0
rio de janeiro|brazil,Rio de Janeiro,Brazil,-22.90278,-43.2075,1749,29000,chandler,0,0
halifax|canada,Halifax,Canada,44.6488,-63.5752,1749,2500,manual_override_canada_ports,0,0
farrukhabad|india,Farrukhabad,India,27.39048,79.58006,1749,60000,chandler,0,0
nagpur|india,Nagpur,India,21.15,79.1,1749,60000,chandler,0,0
cork|ireland,Cork,Ireland,51.89797,-8.47061,1749,46000,chandler,1,0
new york|united states of america,New York,United States of America,40.714353,-74.005972,1749,13296,chandler,1,0
kabul|afghanistan,Kabul,Afghanistan,34.52813,69.17233,1750,20000,chandler,0,0
kandahar|afghanistan,Kandahar,Afghanistan,31.61332,65.71013,1750,75000,chandler,0,0
constantine|algeria,Constantine,Algeria,36.365,6.61472,1750,30000,chandler,0,0
algiers|algiers,Algiers,Algiers,36.7525,3.04197,1750,75000,chandler,1,0
buenos aires|argentina,Buenos Aires,Argentina,-34.61315,-58.37723,1750,13840,chandler,1,0
prague|austria,Prague,Austria,50.08804,14.42076,1750,58000,chandler,0,0
vienna|austria,Vienna,Austria,48.20849,16.37208,1750,169000,chandler,0,0
antwerp|belgium,Antwerp,Belgium,51.219217,4.402883,1750,43000,chandler,0,0
brugge|belgium,Brugge,Belgium,51.210819,3.224936,1750,27000,chandler,1,0
gent|belgium,Gent,Belgium,51.053469,3.730378,1750,35000,chandler,0,0
liege|belgium,Liege,Belgium,50.63373,5.56749,1750,37000,chandler,0,0
oruro|bolivia,Oruro,Bolivia,-17.98333,-67.15,1750,21000,chandler,0,0
potosi|bolivia,Potosi,Bolivia,-19.58361,-65.75306,1750,39000,chandler,0,0
mariana|brazil,Mariana,Brazil,-20.37778,-43.41611,1750,20000,chandler,0,0
ouro preto|brazil,Ouro Preto,Brazil,-20.39484,-43.50517,1750,40000,chandler,0,0
recife|brazil,Recife,Brazil,-8.05389,-34.88111,1750,23000,chandler,0,0
rio de janeiro|brazil,Rio de Janeiro,Brazil,-22.90278,-43.2075,1750,29000,chandler,0,0
salvador|brazil,Salvador,Brazil,-12.97111,-38.51083,1750,37000,chandler,0,0
masenya|chad,Masenya,Chad,11.402536,16.171328,1750,30000,chandler,0,0
beijing|china,Beijing,China,39.9075,116.39723,1750,900000,chandler,0,0
changsha|china,Changsha,China,28.196111,112.972222,1750,70000,chandler,0,0
chengdu|china,Chengdu,China,30.66667,104.06667,1750,74000,chandler,0,0
fuzhou|china,Fuzhou,China,26.076111,119.306389,1750,83000,chandler,0,0
guangzhou|china,Guangzhou,China,23.11667,113.25,1750,400000,chandler,0,0
guiyang|china,Guiyang,China,26.647661,106.630154,1750,45000,chandler,0,0
hangzhou|china,Hangzhou,China,30.25,120.166667,1750,340000,chandler,1,0
jingdezhen|china,Jingdezhen,China,29.268836,117.17842,1750,136000,chandler,0,0
kaifeng|china,Kaifeng,China,34.7986,114.30742,1750,78000,chandler,0,0
kashi|china,Kashi,China,39.4704,75.989756,1750,40000,chandler,0,0
kunming|china,Kunming,China,25.03889,102.71833,1750,42000,chandler,0,0
lanzhou|china,Lanzhou,China,36.061089,103.834304,1750,25000,chandler,0,0
lhasa|china,Lhasa,China,29.645563,91.140749,1750,50000,chandler,0,0
macao|china,Macao,China,22.1667,113.55,1750,24000,chandler,0,0
nanchang|china,Nanchang,China,28.68333,115.88333,1750,35000,chandler,0,0
nanjing|china,Nanjing,China,32.05,118.766667,1750,100000,chandler,0,0
suzhou|china,Suzhou,China,31.3,120.6,1750,173000,chandler,0,0
tsinkiang|china,Tsinkiang,China,24.913889,118.58583,1750,43000,chandler,1,0
wuhan|china,Wuhan,China,30.58333,114.26667,1750,136000,chandler,0,0
wuzhou|china,Wuzhou,China,23.476963,111.279115,1750,45000,chandler,0,0
xiamen|china,Xiamen,China,24.47979,118.08187,1750,60000,chandler,1,0
xian|china,Xian,China,34.341485,108.940404,1750,195000,chandler,0,0
yinchuan|china,Yinchuan,China,38.4667,106.2667,1750,90000,chandler,0,0
havana|cuba,Havana,Cuba,23.13302,-82.38304,1750,34000,chandler,1,0
pyongyang|dem. people's republic of korea,Pyongyang,Dem. People's Republic of Korea,39.03385,125.75432,1750,65000,chandler,0,0
copenhagen|denmark,Copenhagen,Denmark,55.67594,12.56553,1750,79000,chandler,1,0
guayaquil|ecuador,Guayaquil,Ecuador,-2.18194,-79.89167,1750,20000,chandler,0,0
quito|ecuador,Quito,Ecuador,-0.22985,-78.52495,1750,30000,chandler,0,0
cairo|egypt,Cairo,Egypt,30.06263,31.24967,1750,175000,chandler,0,0
gondar|ethiopia,Gondar,Ethiopia,12.600003,37.466669,1750,40000,chandler,0,0
angers|france,Angers,France,47.46667,-0.55,1750,20000,chandler,0,0
arles|france,Arles,France,43.6767,4.6278,1750,22000,chandler,0,0
avignon|france,Avignon,France,43.94834,4.80892,1750,24000,chandler,0,0
bordeaux|france,Bordeaux,France,44.84044,-0.5805,1750,61000,chandler,0,0
brest|france,Brest,France,48.3908,-4.486075,1750,20000,chandler,0,0
caen|france,Caen,France,49.18585,-0.35912,1750,32000,chandler,1,0
dijon|france,Dijon,France,47.31667,5.01667,1750,31000,chandler,0,0
lyon|france,Lyon,France,45.74846,4.84671,1750,111000,chandler,0,0
marseille|france,Marseille,France,43.29695,5.38107,1750,71000,chandler,1,0
metz|france,Metz,France,49.11911,6.17269,1750,31000,chandler,0,0
montpellier|france,Montpellier,France,43.61092,3.87723,1750,29000,chandler,1,0
nimes|france,Nimes,France,43.83333,4.35,1750,31000,chandler,0,0
paris|france,Paris,France,48.856614,2.352222,1750,556000,chandler,0,0
reims|france,Reims,France,49.25,4.03333,1750,23000,chandler,0,0
rouen|france,Rouen,France,49.44313,1.09932,1750,67000,chandler,0,0
toulon|france,Toulon,France,43.11667,5.93333,1750,27000,chandler,1,0
toulouse|france,Toulouse,France,43.60426,1.44367,1750,42000,chandler,0,0
tours|france,Tours,France,47.38333,0.68333,1750,23000,chandler,0,0
augsberg|germany,Augsberg,Germany,48.371444,10.898239,1750,28000,chandler,0,0
berlin|germany,Berlin,Germany,52.52437,13.41053,1750,113289,chandler,0,0
bremen|germany,Bremen,Germany,53.07516,8.80777,1750,23000,chandler,0,0
cologne|germany,Cologne,Germany,50.937531,6.960278,1750,44000,chandler,0,0
dresden|germany,Dresden,Germany,51.05089,13.73832,1750,60000,chandler,0,0
hamburg|germany,Hamburg,Germany,53.57532,10.01534,1750,72000,chandler,0,0
konigsberg|germany,Konigsberg,Germany,54.716667,20.516667,1750,52000,chandler,0,0
leipzig|germany,Leipzig,Germany,51.33962,12.37129,1750,30000,chandler,0,0
lubeck|germany,Lubeck,Germany,53.865886,10.687097,1750,19000,chandler,0,0
magdeburg|germany,Magdeburg,Germany,52.130808,11.628878,1750,22000,chandler,0,0
mainz|germany,Mainz,Germany,49.98419,8.2791,1750,23600,chandler,0,0
nurnberg|germany,Nurnberg,Germany,49.452031,11.07675,1750,23000,chandler,0,0
wroclaw|germany,Wroclaw,Germany,51.116667,17.033333,1750,51000,chandler,0,0
chibiri|ghana,Chibiri,Ghana,6.82,-2.42,1750,45000,chandler,0,0
thessaloniki|greece,Thessaloniki,Greece,40.63935,22.944606,1750,45000,chandler,1,0
guatemala city|guatemala,Guatemala City,Guatemala,14.64072,-90.51327,1750,34000,chandler,0,0
budapest|hungary,Budapest,Hungary,47.49801,19.03991,1750,24000,chandler,0,0
debrecen|hungary,Debrecen,Hungary,47.53333,21.63333,1750,20000,chandler,0,0
ahmedabad|india,Ahmedabad,India,23.039568,72.566004,1750,101000,chandler,0,0
aurangabad|india,Aurangabad,India,19.876165,75.343314,1750,30000,chandler,0,0
broach|india,Broach,India,21.724644,73.002294,1750,40000,chandler,1,0
calcutta|india,Calcutta,India,22.56263,88.36304,1750,110000,chandler,0,0
chandannagar|india,Chandannagar,India,22.87,88.38,1750,95000,chandler,0,0
cuttack|india,Cuttack,India,20.46497,85.87927,1750,30000,chandler,0,0
delhi|india,Delhi,India,28.65381,77.22897,1750,150000,chandler,0,0
dhaka|india,Dhaka,India,23.709921,90.407143,1750,100000,chandler,0,0
faizabad|india,Faizabad,India,26.779386,82.142169,1750,60000,chandler,0,0
farrukhabad|india,Farrukhabad,India,27.39048,79.58006,1750,60000,chandler,0,0
hyderabad|india,Hyderabad,India,17.38405,78.45636,1750,175000,chandler,0,0
jaipur|india,Jaipur,India,26.91962,75.78781,1750,90000,chandler,0,0
jodhpur|india,Jodhpur,India,26.26841,73.00594,1750,129000,chandler,0,0
lucknow|india,Lucknow,India,26.83928,80.92313,1750,50000,chandler,0,0
mumbai|india,Mumbai,India,19.07283,72.88261,1750,77000,chandler,1,0
murshidabad|india,Murshidabad,India,24.1839,88.27171,1750,180000,chandler,0,0
nagpur|india,Nagpur,India,21.15,79.1,1750,62000,chandler,0,0
patna|india,Patna,India,25.610533,85.14145,1750,60000,chandler,0,0
pondicherry|india,Pondicherry,India,11.91386,79.814472,1750,45000,chandler,0,0
srinagar|india,Srinagar,India,34.08842,74.80298,1750,100000,chandler,0,0
surat|india,Surat,India,21.19594,72.83023,1750,85000,chandler,1,0
thanjavur|india,Thanjavur,India,10.786999,79.137827,1750,30000,chandler,0,0
tiruchirappalli|india,Tiruchirappalli,India,10.805,78.685556,1750,25000,chandler,0,0
udaipur|india,Udaipur,India,24.57127,73.691544,1750,50000,chandler,0,0
ujjain|india,Ujjain,India,23.18239,75.77643,1750,54000,chandler,0,0
varanasi|india,Varanasi,India,25.317645,82.973914,1750,125000,chandler,0,0
achin|indonesia,Achin,Indonesia,5.55,95.316667,1750,45000,chandler,1,0
jakarta|indonesia,Jakarta,Indonesia,-6.21462,106.84513,1750,44000,chandler,1,0
surakarta|indonesia,Surakarta,Indonesia,-7.55611,110.83167,1750,70000,chandler,0,0
esfahan|iran,Esfahan,Iran,32.651389,51.679192,1750,45000,chandler,0,0
kerman|iran,Kerman,Iran,30.28321,57.07879,1750,45000,chandler,0,0
mashhad|iran,Mashhad,Iran,36.3,59.6,1750,200000,chandler,0,0
qazvin|iran,Qazvin,Iran,36.26877,50.0041,1750,50000,chandler,0,0
shiraz|iran,Shiraz,Iran,29.61031,52.53114,1750,40000,chandler,0,0
baghdad|iraq,Baghdad,Iraq,33.34058,44.40088,1750,65000,chandler,0,0
basra|iraq,Basra,Iraq,30.5,47.816667,1750,50000,chandler,0,0
cork|ireland,Cork,Ireland,51.89797,-8.47061,1750,46000,chandler,1,0
dublin|ireland,Dublin,Ireland,53.33306,-6.24889,1750,125000,chandler,1,0
bologna|italy,Bologna,Italy,44.49381,11.33875,1750,66000,chandler,0,0
cremona|italy,Cremona,Italy,45.13617,10.02797,1750,24110,chandler,0,0
florence|italy,Florence,Italy,43.771033,11.248,1750,74000,chandler,0,0
genova|italy,Genova,Italy,44.40565,8.946256,1750,72000,chandler,0,0
messina|italy,Messina,Italy,38.19327,15.54969,1750,29000,chandler,0,0
milan|italy,Milan,Italy,45.465453,9.198786,1750,110118,chandler,0,0
naples|italy,Naples,Italy,40.851775,14.268122,1750,310000,chandler,0,0
palermo|italy,Palermo,Italy,38.115689,13.361267,1750,111000,chandler,1,0
pavia|italy,Pavia,Italy,45.18446,9.16145,1750,24432,chandler,0,0
rome|italy,Rome,Italy,41.89474,12.4839,1750,146000,chandler,0,0
turin|italy,Turin,Italy,45.07049,7.68682,1750,52000,chandler,0,0
venice|italy,Venice,Italy,45.440847,12.315514,1750,158000,chandler,0,0
verona|italy,Verona,Italy,45.43419,10.99779,1750,49000,chandler,0,0
kagoshima|japan,Kagoshima,Japan,31.5966,130.557183,1750,57000,chandler,1,0
kyoto|japan,Kyoto,Japan,35.02107,135.75385,1750,362000,chandler,0,0
nagasaki|japan,Nagasaki,Japan,32.752558,129.878192,1750,37000,chandler,1,0
osaka|japan,Osaka,Japan,34.693216,135.502082,1750,413000,chandler,1,0
tokushima|japan,Tokushima,Japan,34.070269,134.554844,1750,32000,chandler,1,0
tokyo|japan,Tokyo,Japan,35.6895,139.69171,1750,694000,chandler,1,0
wakayama|japan,Wakayama,Japan,34.225986,135.167508,1750,56000,chandler,1,0
vilnius|lithuania,Vilnius,Lithuania,54.683333,25.283333,1750,21000,chandler,0,0
segou|mali,Segou,Mali,13.440597,-6.265319,1750,25000,chandler,0,0
guadalajara|mexico,Guadalajara,Mexico,20.673819,-103.343489,1750,20000,chandler,0,0
merida|mexico,Merida,Mexico,20.979719,-89.615789,1750,24000,chandler,0,0
mexico city|mexico,Mexico City,Mexico,19.42847,-99.12766,1750,102000,chandler,0,0
puebla|mexico,Puebla,Mexico,19.0514,-98.2178,1750,53000,chandler,0,0
zacatecas|mexico,Zacatecas,Mexico,22.76843,-102.58141,1750,50000,chandler,0,0
fez|morocco,Fez,Morocco,34.033333,-5.01,1750,60000,chandler,0,0
marrakech|morocco,Marrakech,Morocco,31.63416,-7.99994,1750,30000,chandler,0,0
meknes|morocco,Meknes,Morocco,33.89352,-5.54727,1750,35000,chandler,0,0
rabat|morocco,Rabat,Morocco,34.01325,-6.83255,1750,45000,chandler,1,0
arakan|myanmar,Arakan,Myanmar,19.810092,93.987842,1750,45000,chandler,0,1
amsterdam|netherlands,Amsterdam,Netherlands,52.37403,4.88969,1750,219000,chandler,0,0
haarlem|netherlands,Haarlem,Netherlands,52.38084,4.63683,1750,38000,chandler,1,0
leiden|netherlands,Leiden,Netherlands,52.15833,4.49306,1750,36000,chandler,1,0
utrecht|netherlands,Utrecht,Netherlands,52.09083,5.12222,1750,20000,chandler,0,0
agades|niger,Agades,Niger,16.966667,7.983333,1750,40000,chandler,0,0
benin|nigeria,Benin,Nigeria,6.339081,5.626483,1750,50000,chandler,0,0
kano|nigeria,Kano,Nigeria,12.00012,8.51672,1750,30000,chandler,0,0
katsina|nigeria,Katsina,Nigeria,12.98943,7.60063,1750,75000,chandler,0,0
nkazargamu|nigeria,Nkazargamu,Nigeria,13.047222,12.227778,1750,50000,chandler,0,0
